s3389tt0,2.369140625,2.369140625,375,530,1588,1743
s3389tt1,2.369140625,2.369140625,386,530,1599,1743
s3389tt10,2.146484375,2.146484375,432,509,1531,1608
s3389tt11,2.458984375,2.458984375,352,572,1611,1831
s339tt0,2.1640625,2.1640625,60,452,1168,1560
s339tt1,2.14453125,2.14453125,83,462,1181,1560
s339tt10,2.123046875,2.123046875,71,473,1158,1560
s339tt11,1.3828125,1.3828125,305,452,1013,1160
s3390tt0,2.482421875,2.482421875,367,452,1638,1723
s3390tt1,2.6328125,2.6328125,346,452,1694,1800
s3390tt10,2.673828125,2.673828125,336,452,1705,1821
s3390tt11,2.6953125,2.6953125,330,452,1710,1832
s3391tt0,2.2109375,2.2109375,452,431,1584,1563
s3391tt1,2.275390625,2.275390625,436,452,1601,1617
s3391tt10,2.34765625,2.34765625,452,396,1654,1598
s3391tt11,2.416015625,2.416015625,452,309,1689,1546
s3392tt0,2.6796875,2.6796875,452,391,1824,1763
s3392tt1,2.6796875,2.6796875,452,372,1824,1744
s3392tt10,2.66015625,2.66015625,452,396,1814,1758
s3392tt11,2.740234375,2.740234375,452,376,1855,1779
s3393tt0,2.5859375,2.5859375,227,452,1551,1776
s3393tt1,2.685546875,2.685546875,213,452,1588,1827
s3393tt10,2.427734375,2.427734375,266,452,1509,1695
s3393tt11,2.544921875,2.544921875,249,473,1552,1776
s3394tt0,2.34765625,2.34765625,110,452,1312,1654
s3394tt1,2.34765625,2.34765625,98,452,1300,1654
s3394tt10,2.34765625,2.34765625,124,452,1326,1654
s3394tt11,2.34765625,2.34765625,80,452,1282,1654
s3395tt0,2.59375,2.59375,431,452,1759,1780
s3395tt1,2.654296875,2.654296875,416,452,1775,1811
s3395tt10,2.716796875,2.716796875,257,452,1648,1843
s3395tt11,2.623046875,2.623046875,424,452,1767,1795
s3396tt0,2.1328125,2.1328125,452,421,1544,1513
s3396tt1,1.708984375,1.708984375,452,432,1327,1307
s3396tt10,2.423828125,2.423828125,369,452,1610,1693
s3396tt11,2.103515625,2.103515625,452,413,1529,1490
s3397tt0,1.86328125,1.86328125,303,452,1257,1406
s3397tt1,2.79296875,2.79296875,364,452,1794,1882
s3397tt10,2.240234375,2.240234375,416,452,1563,1599
s3397tt11,2.44921875,2.44921875,452,398,1706,1652
s3398tt0,2.61328125,2.61328125,406,452,1744,1790
s3398tt1,2.33984375,2.33984375,556,452,1754,1650
s3398tt10,2.75,2.75,476,452,1884,1860
s3398tt11,2.607421875,2.607421875,336,472,1671,1807
s3399tt0,2.298828125,2.298828125,103,462,1280,1639
s3399tt1,1.931640625,1.931640625,367,650,1356,1639
s3399tt10,2.318359375,2.318359375,216,452,1403,1639
s3399tt11,1.6640625,1.6640625,435,787,1287,1639
s34tt0,2.029296875,2.029296875,400,671,1439,1710
s34tt1,2.068359375,2.068359375,390,671,1449,1730
s34tt10,2.80078125,2.80078125,202,276,1636,1710
s34tt11,2.06640625,2.06640625,390,652,1448,1710
s340tt0,2.02734375,2.02734375,504,449,1542,1487
s340tt1,2.12890625,2.12890625,452,433,1542,1523
s340tt10,2.05078125,2.05078125,452,418,1502,1468
s340tt11,2.302734375,2.302734375,399,452,1578,1631
s3400tt0,2.462890625,2.462890625,412,473,1673,1734
s3400tt1,2.419921875,2.419921875,431,473,1670,1712
s3400tt10,2.380859375,2.380859375,224,473,1443,1692
s3400tt11,2.5390625,2.5390625,392,473,1692,1773
s3401tt0,3.1328125,3.1328125,20,276,1624,1880
s3401tt1,1.8984375,1.8984375,336,558,1308,1530
s3401tt10,2.609375,2.609375,193,276,1529,1612
s3401tt11,2.490234375,2.490234375,201,605,1476,1880
s3402tt0,2.185546875,2.185546875,368,452,1487,1571
s3402tt1,2.255859375,2.255859375,409,452,1564,1607
s3402tt10,1.587890625,1.587890625,509,452,1322,1265
s3402tt11,2.220703125,2.220703125,324,452,1461,1589
s3403tt0,2.361328125,2.361328125,584,452,1793,1661
s3403tt1,2.427734375,2.427734375,452,435,1695,1678
s3403tt10,2.49609375,2.49609375,434,383,1712,1661
s3403tt11,2.427734375,2.427734375,452,435,1695,1678
s3404tt0,2.671875,2.671875,235,452,1603,1820
s3404tt1,2.69140625,2.69140625,248,452,1626,1830
s3404tt10,2.583984375,2.583984375,252,452,1575,1775
s3404tt11,2.49609375,2.49609375,274,452,1552,1730
s3405tt0,1.919921875,1.919921875,472,640,1455,1623
s3405tt1,2.189453125,2.189453125,267,452,1388,1573
s3405tt10,2.1484375,2.1484375,413,473,1513,1573
s3405tt11,2.169921875,2.169921875,392,462,1503,1573
s3406tt0,2.498046875,2.498046875,425,434,1704,1713
s3406tt1,2.263671875,2.263671875,358,452,1517,1611
s3406tt10,2.1875,2.1875,532,452,1652,1572
s3406tt11,2.669921875,2.669921875,402,452,1769,1819
s3407tt0,2.416015625,2.416015625,340,452,1577,1689
s3407tt1,2.416015625,2.416015625,382,452,1619,1689
s3407tt10,2.37109375,2.37109375,393,452,1607,1666
s3407tt11,2.416015625,2.416015625,282,452,1519,1689
s3408tt0,2.669921875,2.669921875,296,452,1663,1819
s3408tt1,2.54296875,2.54296875,376,452,1678,1754
s3408tt10,2.669921875,2.669921875,305,452,1672,1819
s3408tt11,2.435546875,2.435546875,423,452,1670,1699
s3409tt0,2.263671875,2.263671875,573,452,1732,1611
s3409tt1,2.263671875,2.263671875,500,452,1659,1611
s3409tt10,2.294921875,2.294921875,577,452,1752,1627
s3409tt11,2.294921875,2.294921875,589,452,1764,1627
s341tt0,1.666015625,1.666015625,888,621,1741,1474
s341tt1,2.080078125,2.080078125,676,474,1741,1539
s341tt10,1.95703125,1.95703125,739,487,1741,1489
s341tt11,2.93359375,2.93359375,237,276,1739,1778
s3410tt0,2.05859375,2.05859375,352,452,1406,1506
s3410tt1,2.05859375,2.05859375,343,452,1397,1506
s3410tt10,2.5390625,2.5390625,452,159,1752,1459
s3410tt11,1.8125,1.8125,273,472,1201,1400
s3411tt0,2.619140625,2.619140625,452,366,1793,1707
s3411tt1,2.619140625,2.619140625,452,356,1793,1697
s3411tt10,2.580078125,2.580078125,472,366,1793,1687
s3411tt11,2.619140625,2.619140625,452,366,1793,1707
s3412tt0,2.376953125,2.376953125,300,452,1517,1669
s3412tt1,2.779296875,2.779296875,181,452,1604,1875
s3412tt10,2.873046875,2.873046875,279,452,1750,1923
s3412tt11,2.69140625,2.69140625,333,452,1711,1830
s3413tt0,1.310546875,1.310546875,414,383,1085,1054
s3413tt1,2.373046875,2.373046875,381,342,1596,1557
s3413tt10,1.17578125,1.17578125,422,452,1024,1054
s3413tt11,1.17578125,1.17578125,464,452,1066,1054
s3414tt0,2.439453125,2.439453125,222,452,1471,1701
s3414tt1,2.388671875,2.388671875,198,478,1421,1701
s3414tt10,2.439453125,2.439453125,237,452,1486,1701
s3414tt11,2.474609375,2.474609375,99,434,1366,1701
s3415tt0,1.015625,1.015625,482,452,1002,972
s3415tt1,1.015625,1.015625,452,452,972,972
s3415tt10,1.015625,1.015625,452,452,972,972
s3415tt11,1.373046875,1.373046875,193,452,896,1155
s3416tt0,1.818359375,1.818359375,212,472,1143,1403
s3416tt1,1.888671875,1.888671875,129,472,1096,1439
s3416tt10,1.95703125,1.95703125,165,472,1167,1474
s3416tt11,1.888671875,1.888671875,129,472,1096,1439
s3417tt0,2.46875,2.46875,351,400,1615,1664
s3417tt1,2.333984375,2.333984375,422,452,1617,1647
s3417tt10,2.26953125,2.26953125,495,452,1657,1614
s3417tt11,2.1796875,2.1796875,421,452,1537,1568
s3418tt0,1.0234375,1.0234375,442,452,966,976
s3418tt11,1.5234375,1.5234375,552,452,1332,1232
s3418tt12,2.34765625,2.34765625,350,452,1552,1654
s3418tt13,1.0234375,1.0234375,442,452,966,976
s3419tt0,2.2265625,2.2265625,399,492,1539,1632
s3419tt1,2.05859375,2.05859375,453,492,1507,1546
s3419tt10,2.203125,2.203125,416,418,1544,1546
s3419tt11,2.083984375,2.083984375,447,492,1514,1559
s342tt0,1.95703125,1.95703125,452,417,1454,1419
s342tt1,2.193359375,2.193359375,402,452,1525,1575
s342tt10,1.6171875,1.6171875,452,377,1280,1205
s342tt11,2.2734375,2.2734375,452,209,1616,1373
s3420tt0,2.134765625,2.134765625,607,427,1700,1520
s3420tt1,2.009765625,2.009765625,607,233,1636,1262
s3420tt10,2.0546875,2.0546875,377,452,1429,1504
s3420tt11,2.283203125,2.283203125,467,389,1636,1558
s3421tt0,0.93359375,0.93359375,379,452,857,930
s3421tt1,0.90234375,0.90234375,426,452,888,914
s3421tt10,0.93359375,0.93359375,379,452,857,930
s3421tt11,0.998046875,0.998046875,363,452,874,963
s3422tt0,2.568359375,2.568359375,452,439,1767,1754
s3422tt1,2.517578125,2.517578125,283,452,1572,1741
s3422tt10,2.478515625,2.478515625,389,452,1658,1721
s3422tt11,2.517578125,2.517578125,447,452,1736,1741
s3423tt0,0.896484375,0.896484375,355,717,814,1176
s3423tt1,1.0234375,1.0234375,322,652,846,1176
s3423tt10,0.9921875,0.9921875,330,668,838,1176
s3423tt11,2.048828125,2.048828125,417,249,1466,1298
s3424tt1,2.626953125,2.626953125,15,530,1360,1875
s3424tt10,2.626953125,2.626953125,51,530,1396,1875
s3425tt0,2.7421875,2.7421875,107,452,1511,1856
s3425tt1,2.7421875,2.7421875,223,452,1627,1856
s3425tt10,2.7421875,2.7421875,138,452,1542,1856
s3425tt11,2.080078125,2.080078125,331,791,1396,1856
s3426tt0,2.7890625,2.7890625,244,452,1672,1880
s3426tt1,2.396484375,2.396484375,230,452,1457,1679
s3426tt10,2.11328125,2.11328125,446,452,1528,1534
s3426tt11,2.396484375,2.396484375,316,452,1543,1679
s3427tt0,2.150390625,2.150390625,203,452,1304,1553
s3427tt1,2.150390625,2.150390625,220,452,1321,1553
s3427tt10,2.22265625,2.22265625,167,452,1305,1590
s3427tt11,2.111328125,2.111328125,230,452,1311,1533
s3428tt0,1.376953125,1.376953125,357,452,1062,1157
s3428tt1,2.16015625,2.16015625,452,305,1558,1411
s3428tt10,1.537109375,1.537109375,316,478,1103,1265
s3428tt11,1.376953125,1.376953125,357,452,1062,1157
s3429tt0,2.5,2.5,341,452,1621,1732
s3429tt1,2.5,2.5,301,452,1581,1732
s3429tt10,2.6015625,2.6015625,281,400,1613,1732
s3429tt11,2.5,2.5,228,452,1508,1732
s343tt0,1.607421875,1.607421875,251,597,1074,1420
s343tt1,2.607421875,2.607421875,314,492,1649,1827
s343tt10,1.734375,1.734375,172,492,1060,1380
s343tt11,2.607421875,2.607421875,314,492,1649,1827
s3430tt0,1.345703125,1.345703125,411,452,1100,1141
s3430tt1,0.6640625,0.6640625,458,452,798,792
s3430tt10,2.607421875,2.607421875,472,18,1807,1353
s3430tt11,0.6640625,0.6640625,458,452,798,792
s3431tt0,2.73828125,2.73828125,486,452,1888,1854
s3431tt1,2.7734375,2.7734375,452,443,1872,1863
s3431tt10,2.740234375,2.740234375,469,452,1872,1855
s3431tt11,2.7734375,2.7734375,452,434,1872,1854
s3432tt0,2.7734375,2.7734375,229,452,1649,1872
s3432tt1,2.7734375,2.7734375,299,452,1719,1872
s3432tt10,2.7265625,2.7265625,256,434,1652,1830
s3432tt11,2.205078125,2.205078125,318,452,1447,1581
s3433tt0,2.421875,2.421875,27,472,1267,1712
s3433tt1,2.365234375,2.365234375,118,472,1329,1683
s3433tt10,2.365234375,2.365234375,82,472,1293,1683
s3433tt11,2.8203125,2.8203125,15,472,1459,1916
s3434tt0,2.642578125,2.642578125,386,452,1739,1805
s3434tt1,2.34765625,2.34765625,471,383,1673,1585
s3434tt10,2.642578125,2.642578125,386,452,1739,1805
s3434tt11,2.4296875,2.4296875,440,452,1684,1696
s3435tt0,2.578125,2.578125,108,452,1428,1772
s3435tt1,2.646484375,2.646484375,73,452,1428,1807
s3435tt10,1.9921875,1.9921875,250,452,1270,1472
s3435tt11,2.1875,2.1875,200,452,1320,1572
s3436tt0,2.509765625,2.509765625,122,452,1407,1737
s3436tt1,2.509765625,2.509765625,142,452,1427,1737
s3436tt10,2.4765625,2.4765625,361,452,1629,1720
s3436tt11,2.509765625,2.509765625,214,452,1499,1737
s3437tt0,2.40625,2.40625,86,452,1318,1684
s3437tt1,2.64453125,2.64453125,188,452,1542,1806
s3437tt10,2.712890625,2.712890625,186,452,1575,1841
s3437tt11,2.40625,2.40625,415,452,1647,1684
s3438tt0,2.634765625,2.634765625,304,452,1653,1801
s3438tt1,2.623046875,2.623046875,312,434,1655,1777
s3438tt10,2.611328125,2.611328125,325,452,1662,1789
s3438tt11,2.541015625,2.541015625,363,452,1664,1753
s3439tt0,2.541015625,2.541015625,289,452,1590,1753
s3439tt1,2.4609375,2.4609375,236,493,1496,1753
s3439tt10,2.541015625,2.541015625,319,452,1620,1753
s3439tt11,2.541015625,2.541015625,283,452,1584,1753
s344tt0,2.701171875,2.701171875,272,452,1655,1835
s344tt1,2.578125,2.578125,312,515,1632,1835
s344tt10,2.701171875,2.701171875,326,452,1709,1835
s344tt11,2.662109375,2.662109375,263,472,1626,1835
s3440tt0,2.283203125,2.283203125,413,452,1582,1621
s3440tt1,2.283203125,2.283203125,353,452,1522,1621
s3440tt10,2.1640625,2.1640625,423,471,1531,1579
s3440tt11,2.05078125,2.05078125,452,608,1502,1658
s3441tt0,2.43359375,2.43359375,308,452,1554,1698
s3441tt1,2.517578125,2.517578125,385,452,1674,1741
s3441tt10,2.359375,2.359375,452,435,1660,1643
s3441tt11,2.517578125,2.517578125,330,452,1619,1741
s3442tt0,2.453125,2.453125,236,452,1492,1708
s3442tt1,1.609375,1.609375,452,436,1276,1260
s3442tt10,2.453125,2.453125,236,452,1492,1708
s3442tt11,2.453125,2.453125,220,452,1476,1708
s3443tt0,1.86328125,1.86328125,437,452,1391,1406
s3443tt1,2.712890625,2.712890625,284,452,1673,1841
s3443tt10,2.62109375,2.62109375,181,452,1523,1794
s3443tt11,2.544921875,2.544921875,323,517,1626,1820
s3444tt0,2.609375,2.609375,355,452,1691,1788
s3444tt1,2.69140625,2.69140625,306,452,1684,1830
s3444tt10,2.640625,2.640625,329,452,1681,1804
s3444tt11,2.73046875,2.73046875,361,452,1759,1850
s3445tt0,2.13671875,2.13671875,440,695,1534,1789
s3445tt1,2.67578125,2.67578125,452,435,1822,1805
s3445tt10,2.08984375,2.08984375,452,806,1522,1876
s3445tt11,2.67578125,2.67578125,452,435,1822,1805
s3446tt0,2.283203125,2.283203125,322,452,1491,1621
s3446tt1,2.24609375,2.24609375,399,452,1549,1602
s3446tt10,1.998046875,1.998046875,395,452,1418,1475
s3446tt11,2.283203125,2.283203125,316,452,1485,1621
s3447tt0,2.3984375,2.3984375,239,452,1467,1680
s3447tt1,2.482421875,2.482421875,204,452,1475,1723
s3447tt10,2.3984375,2.3984375,340,452,1568,1680
s3447tt11,2.3984375,2.3984375,295,452,1523,1680
s3448tt0,2.501953125,2.501953125,273,452,1554,1733
s3448tt1,2.388671875,2.388671875,302,452,1525,1675
s3448tt10,2.876953125,2.876953125,226,383,1699,1856
s3448tt11,2.7421875,2.7421875,223,452,1627,1856
s3449tt0,2.609375,2.609375,504,452,1840,1788
s3449tt1,2.486328125,2.486328125,626,452,1899,1725
s3449tt10,2.439453125,2.439453125,464,445,1713,1694
s3449tt11,2.552734375,2.552734375,652,435,1959,1742
s345tt0,3.154296875,3.154296875,127,341,1742,1956
s345tt1,3.037109375,3.037109375,336,341,1891,1896
s345tt10,2.05078125,2.05078125,572,732,1622,1782
s345tt11,2.78515625,2.78515625,384,530,1810,1956
s3450tt0,1.751953125,1.751953125,261,572,1158,1469
s3450tt1,1.986328125,1.986328125,189,452,1206,1469
s3450tt10,2.107421875,2.107421875,151,417,1230,1496
s3450tt11,1.8046875,1.8046875,235,572,1159,1496
s3451tt0,2.294921875,2.294921875,445,452,1620,1627
s3451tt1,2.36328125,2.36328125,444,452,1654,1662
s3451tt10,2.53515625,2.53515625,400,434,1698,1732
s3451tt11,2.33203125,2.33203125,452,491,1646,1685
s3452tt0,2.3984375,2.3984375,230,452,1458,1680
s3452tt1,2.51171875,2.51171875,408,452,1694,1738
s3452tt10,2.3984375,2.3984375,256,452,1484,1680
s3452tt11,2.3984375,2.3984375,264,452,1492,1680
s3453tt0,2.4921875,2.4921875,372,452,1648,1728
s3453tt1,2.322265625,2.322265625,306,452,1495,1641
s3453tt10,2.4921875,2.4921875,372,452,1648,1728
s3453tt11,2.59375,2.59375,461,452,1789,1780
s3454tt0,2.107421875,2.107421875,283,462,1362,1541
s3454tt1,2.36328125,2.36328125,260,452,1470,1662
s3454tt10,2.521484375,2.521484375,390,452,1681,1743
s3454tt11,2.40234375,2.40234375,250,452,1480,1682
s3455tt0,2.390625,2.390625,492,185,1716,1409
s3455tt1,2.390625,2.390625,492,263,1716,1487
s3455tt10,2.390625,2.390625,492,185,1716,1409
s3455tt11,2.390625,2.390625,492,185,1716,1409
s3456tt0,2.416015625,2.416015625,305,452,1542,1689
s3456tt1,2.416015625,2.416015625,401,452,1638,1689
s3456tt10,2.416015625,2.416015625,351,452,1588,1689
s3456tt11,2.33984375,2.33984375,386,452,1584,1650
s3457tt0,2.591796875,2.591796875,290,452,1617,1779
s3457tt1,2.591796875,2.591796875,332,452,1659,1779
s3457tt10,2.064453125,2.064453125,383,448,1440,1505
s3457tt11,2.591796875,2.591796875,332,452,1659,1779
s3458tt0,2.158203125,2.158203125,304,452,1409,1557
s3458tt1,2.140625,2.140625,452,384,1548,1480
s3458tt10,2.158203125,2.158203125,448,452,1553,1557
s3458tt11,2.265625,2.265625,320,452,1480,1612
s3459tt0,2.41796875,2.41796875,472,508,1710,1746
s3459tt1,2.830078125,2.830078125,472,341,1921,1790
s3459tt10,2.41796875,2.41796875,472,452,1710,1690
s3459tt11,2.3203125,2.3203125,472,233,1660,1421
s346tt0,1.826171875,1.826171875,452,336,1387,1271
s346tt1,2.146484375,2.146484375,417,275,1516,1374
s346tt10,2.119140625,2.119140625,452,261,1537,1346
s346tt11,1.6796875,1.6796875,761,373,1621,1233
s3460tt0,2.6171875,2.6171875,300,452,1640,1792
s3460tt1,2.6171875,2.6171875,278,452,1618,1792
s3460tt10,2.6171875,2.6171875,311,452,1651,1792
s3460tt11,2.1953125,2.1953125,419,452,1543,1576
s3461tt0,2.109375,2.109375,452,599,1532,1679
s3461tt1,2.595703125,2.595703125,288,452,1617,1781
s3461tt10,2.4921875,2.4921875,322,505,1598,1781
s3461tt11,2.69140625,2.69140625,296,452,1674,1830
s3462tt0,2.0703125,2.0703125,109,652,1169,1712
s3462tt1,2.04296875,2.04296875,116,666,1162,1712
s3462tt10,2.005859375,2.005859375,115,652,1142,1679
s3462tt11,2.052734375,2.052734375,434,628,1485,1679
s3463tt0,2.52734375,2.52734375,368,452,1662,1746
s3463tt1,2.466796875,2.466796875,393,452,1656,1715
s3463tt10,2.55078125,2.55078125,371,452,1677,1758
s3463tt11,2.52734375,2.52734375,377,452,1671,1746
s3464tt0,2.296875,2.296875,492,323,1668,1499
s3464tt1,2.453125,2.453125,452,452,1708,1708
s3464tt10,2.4140625,2.4140625,462,452,1698,1688
s3464tt11,2.296875,2.296875,492,357,1668,1533
s3465tt0,2.4765625,2.4765625,395,452,1663,1720
s3465tt1,2.89453125,2.89453125,288,452,1770,1934
s3465tt10,2.4765625,2.4765625,395,452,1663,1720
s3465tt11,2.25390625,2.25390625,452,623,1606,1777
s3466tt0,2.654296875,2.654296875,371,452,1730,1811
s3466tt1,2.720703125,2.720703125,354,452,1747,1845
s3466tt10,2.6328125,2.6328125,203,452,1551,1800
s3466tt11,2.361328125,2.361328125,446,452,1655,1661
s3467tt0,1.951171875,1.951171875,423,593,1422,1592
s3467tt1,2.005859375,2.005859375,370,419,1397,1446
s3467tt10,2.779296875,2.779296875,405,345,1828,1768
s3467tt11,2.361328125,2.361328125,655,452,1864,1661
s3468tt0,2.609375,2.609375,276,355,1612,1691
s3468tt1,2.232421875,2.232421875,505,452,1648,1595
s3468tt10,2.37890625,2.37890625,287,414,1505,1632
s3468tt11,2.609375,2.609375,276,390,1612,1726
s3469tt0,2.392578125,2.392578125,472,452,1697,1677
s3469tt1,2.244140625,2.244140625,369,528,1518,1677
s3469tt10,2.392578125,2.392578125,186,452,1411,1677
s3469tt11,2.44921875,2.44921875,200,452,1454,1706
s347tt0,0.951171875,0.951171875,437,581,924,1068
s347tt1,1.0703125,1.0703125,452,616,1000,1164
s347tt10,1.93359375,1.93359375,275,652,1265,1642
s347tt11,0.890625,0.890625,452,704,908,1160
s3470tt0,2.287109375,2.287109375,279,417,1450,1588
s3470tt1,2.26171875,2.26171875,452,435,1610,1593
s3470tt10,2.365234375,2.365234375,426,434,1637,1645
s3470tt11,2.26171875,2.26171875,452,369,1610,1527
s3471tt0,2.666015625,2.666015625,452,354,1817,1719
s3471tt1,2.333984375,2.333984375,452,439,1647,1634
s3471tt10,2.333984375,2.333984375,452,439,1647,1634
s3471tt11,2.666015625,2.666015625,452,354,1817,1719
s3472tt0,2.427734375,2.427734375,452,306,1695,1549
s3472tt1,2.427734375,2.427734375,452,415,1695,1658
s3472tt10,2.427734375,2.427734375,452,451,1695,1694
s3472tt11,1.708984375,1.708984375,820,337,1695,1212
s3473tt0,2.810546875,2.810546875,452,414,1891,1853
s3473tt1,1.947265625,1.947265625,452,408,1449,1405
s3473tt10,2.380859375,2.380859375,672,524,1891,1743
s3473tt11,2.19140625,2.19140625,342,572,1464,1694
s3474tt0,0.8359375,0.8359375,506,452,934,880
s3474tt1,0.853515625,0.853515625,553,452,990,889
s3474tt10,0.90625,0.90625,404,434,868,898
s3474tt11,0.806640625,0.806640625,537,452,950,865
s3475tt0,2.630859375,2.630859375,287,452,1634,1799
s3475tt1,1.8125,1.8125,452,634,1380,1562
s3475tt10,2.5,2.5,254,452,1534,1732
s3475tt11,2.630859375,2.630859375,331,452,1678,1799
s3476tt0,2.78125,2.78125,347,400,1771,1824
s3476tt1,2.5703125,2.5703125,401,452,1717,1768
s3476tt10,2.84375,2.84375,452,382,1908,1838
s3476tt11,2.42578125,2.42578125,438,452,1680,1694
s3477tt0,2.390625,2.390625,286,492,1510,1716
s3477tt1,2.390625,2.390625,353,492,1577,1716
s3477tt10,1.685546875,1.685546875,738,652,1601,1515
s3477tt11,1.849609375,1.849609375,492,535,1439,1482
s3478tt0,2.173828125,2.173828125,340,731,1453,1844
s3478tt1,1.5390625,1.5390625,336,751,1124,1539
s3478tt10,2.095703125,2.095703125,173,771,1246,1844
s3478tt11,2.328125,2.328125,199,652,1391,1844
s3479tt0,2.435546875,2.435546875,377,452,1624,1699
s3479tt1,2.17578125,2.17578125,452,421,1566,1535
s3479tt10,2.17578125,2.17578125,452,390,1566,1504
s3479tt11,2.310546875,2.310546875,383,356,1566,1539
s348tt0,2.15625,2.15625,452,296,1556,1400
s348tt1,2.15625,2.15625,452,342,1556,1446
s348tt10,2.171875,2.171875,448,462,1560,1574
s348tt11,1.84375,1.84375,612,413,1556,1357
s3480tt0,2.201171875,2.201171875,451,572,1578,1699
s3480tt1,1.884765625,1.884765625,245,509,1210,1474
s3480tt10,1.076171875,1.076171875,452,600,1003,1151
s3480tt11,1.494140625,1.494140625,452,531,1217,1296
s3481tt0,2.7421875,2.7421875,308,452,1712,1856
s3481tt1,2.181640625,2.181640625,452,378,1569,1495
s3481tt10,2.748046875,2.748046875,452,451,1859,1858
s3481tt11,2.7421875,2.7421875,308,452,1712,1856
s3482tt0,1.015625,1.015625,570,472,1090,992
s3482tt1,1.32421875,1.32421875,558,393,1236,1071
s3482tt10,0.646484375,0.646484375,932,481,1263,812
s3482tt11,1.015625,1.015625,570,472,1090,992
s3483tt0,2.408203125,2.408203125,492,430,1725,1663
s3483tt1,2.408203125,2.408203125,492,422,1725,1655
s3483tt10,2.2890625,2.2890625,427,452,1599,1624
s3483tt11,2.7109375,2.7109375,395,452,1783,1840
s3484tt0,2.6640625,2.6640625,317,452,1681,1816
s3484tt1,2.84375,2.84375,203,452,1659,1908
s3484tt10,2.494140625,2.494140625,234,487,1511,1764
s3484tt11,2.52734375,2.52734375,281,452,1575,1746
s3485tt0,2.2578125,2.2578125,237,572,1393,1728
s3485tt1,2.333984375,2.333984375,218,572,1413,1767
s3485tt10,2.333984375,2.333984375,218,572,1413,1767
s3485tt11,2.333984375,2.333984375,248,572,1443,1767
s3486tt0,1.005859375,1.005859375,452,467,967,982
s3486tt1,1.005859375,1.005859375,452,467,967,982
s3486tt10,1.005859375,1.005859375,452,467,967,982
s3486tt11,1.005859375,1.005859375,452,362,967,877
s3487tt0,2.1328125,2.1328125,65,572,1157,1664
s3487tt1,2.1328125,2.1328125,107,572,1199,1664
s3487tt10,2.1328125,2.1328125,86,572,1178,1664
s3487tt11,2.1328125,2.1328125,65,572,1157,1664
s3488tt0,2.533203125,2.533203125,300,452,1597,1749
s3488tt1,2.533203125,2.533203125,300,452,1597,1749
s3488tt10,2.533203125,2.533203125,235,452,1532,1749
s3488tt11,2.533203125,2.533203125,302,452,1599,1749
s3489tt0,2.146484375,2.146484375,73,461,1172,1560
s3489tt1,2.1640625,2.1640625,68,452,1176,1560
s3489tt10,2.236328125,2.236328125,452,434,1597,1579
s3489tt11,2.1640625,2.1640625,68,452,1176,1560
s349tt0,1.685546875,1.685546875,572,219,1435,1082
s349tt1,1.640625,1.640625,572,350,1412,1190
s349tt10,1.73046875,1.73046875,572,318,1458,1204
s349tt11,1.91015625,1.91015625,572,245,1550,1223
s3490tt0,1.720703125,1.720703125,652,690,1533,1571
s3490tt1,1.759765625,1.759765625,622,452,1523,1353
s3490tt10,1.8984375,1.8984375,586,452,1558,1424
s3490tt11,2.33984375,2.33984375,426,452,1624,1650
s3491tt0,2.400390625,2.400390625,317,452,1546,1681
s3491tt1,2.400390625,2.400390625,311,452,1540,1681
s3491tt10,2.3359375,2.3359375,276,452,1472,1648
s3491tt11,2.3359375,2.3359375,339,452,1535,1648
s3492tt0,2.470703125,2.470703125,96,452,1361,1717
s3492tt1,2.59375,2.59375,69,452,1397,1780
s3492tt10,2.818359375,2.818359375,7,452,1450,1895
s3492tt11,2.59375,2.59375,52,452,1380,1780
s3493tt0,2.291015625,2.291015625,333,452,1506,1625
s3493tt1,2.77734375,2.77734375,509,452,1931,1874
s3493tt10,2.77734375,2.77734375,433,452,1855,1874
s3493tt11,2.73046875,2.73046875,213,452,1611,1850
s3494tt0,2.796875,2.796875,446,452,1878,1884
s3494tt1,2.646484375,2.646484375,426,452,1781,1807
s3494tt10,2.66796875,2.66796875,367,452,1733,1818
s3494tt11,2.0390625,2.0390625,486,452,1530,1496
s3495tt0,1.578125,1.578125,704,452,1512,1260
s3495tt1,1.357421875,1.357421875,768,452,1463,1147
s3495tt10,1.669921875,1.669921875,632,452,1487,1307
s3495tt11,1.642578125,1.642578125,688,452,1529,1293
s3496tt0,1.7734375,1.7734375,603,452,1511,1360
s3496tt1,2.365234375,2.365234375,263,452,1474,1663
s3496tt10,1.505859375,1.505859375,494,434,1265,1205
s3496tt11,2.365234375,2.365234375,367,452,1578,1663
s3497tt0,1.0234375,1.0234375,322,572,846,1096
s3497tt1,1.0234375,1.0234375,322,572,846,1096
s3497tt10,1.361328125,1.361328125,344,530,1041,1227
s3497tt11,1.0234375,1.0234375,356,572,880,1096
s3498tt0,2.529296875,2.529296875,127,452,1422,1747
s3498tt1,1.87109375,1.87109375,436,749,1394,1707
s3498tt10,0.8359375,0.8359375,556,452,984,880
s3498tt11,2.27734375,2.27734375,297,593,1463,1759
s3499tt0,1.74609375,1.74609375,257,652,1151,1546
s3499tt1,1.66796875,1.66796875,286,652,1140,1506
s3499tt10,1.66796875,1.66796875,277,652,1131,1506
s3499tt11,1.78515625,1.78515625,213,652,1127,1566
